line	valence	arousal	dominance
restore America	0.17200000000000007	-0.18000000000000008	0.352
Shared values	0	0	0
Ethics	0.2	-0.258	0.31999999999999995
Care for others	0.5279999999999999	-0.466	0.31199999999999994
I choose the candidate that want the BEST changes for our country.	0.10000000000000002	-0.05266666666666664	0.18000000000000002
who seem trustworthly	0.09000000000000004	-0.352	-0.09399999999999994
a person who has good ideas and also has the feet in the ground	0.2846666666666666	-0.35200000000000004	0.19400000000000003
not sure	0.32799999999999996	-0.304	0.36400000000000005
i dont really follow politics just vote republican because i favor the views of the party	0.07233333333333332	-0.13166666666666668	0.08600000000000001
environment	0.34	-0.30999999999999994	-0.07599999999999998
likability	0	0	0
Policy and trustworthiness	-0.246	-0.34	0.22200000000000006
That there positions on various issues align most closely with my values.	0.14699999999999996	-0.28600000000000003	0.08100000000000004
someone who is politically and economically savvy	0.2800000000000001	-0.15399999999999991	0.2880000000000001
Qualified to govern	-0.09600000000000009	-0.21799999999999997	-0.01799999999999997
Issue positions	-0.20999999999999996	-0.09000000000000004	0.09399999999999994
empathy for poor people	0.11066666666666669	-0.19599999999999998	0.020000000000000046
Brings back morals and principals	-0.04800000000000004	-0.48200000000000004	0.04399999999999995
honesty intellegence compassion	0.533	-0.21800000000000003	0.317
Who can get the job done	0.2093333333333333	-0.2793333333333334	0.10200000000000008
trustworthy	0.45	-0.15600000000000006	0.458
helping the poor	-0.266	-0.06600000000000002	-0.2
Govern by the Constitution of the United States, and end Abortion.	-0.018666666666666686	-0.25266666666666665	-0.018666666666666623
I like Hillary Clinton	0.4880000000000001	-0.11999999999999993	0.25600000000000006
Integrity	0.22200000000000006	-0.328	0.392
Who can I trust to actually act in the best interest of the country	0.2836	-0.21199999999999997	0.2864
Policies	0	0	0
Domestic policy and experience	0.047333333333333304	-0.34600000000000003	0.278
Diligency.	0	0	0
They are democrats	0	0	0
Trustworthy	0.45	-0.15600000000000006	0.458
someone who is going to try to help the country	0.24866666666666667	-0.19999999999999998	0.2786666666666667
Getting rid of socalist	-0.266	-0.12400000000000003	0.011999999999999922
immigration	-0.2	-0.15600000000000006	-0.3
1	0	0	0
Leadership	0.2	-0.04800000000000004	0.368
Environment	0.34	-0.30999999999999994	-0.07599999999999998
honesty	0.48599999999999993	-0.336	0.36199999999999993
someone to help the middle class	0.19333333333333336	-0.22866666666666668	0.14933333333333335
Promoting compromise and working to get something done in Congress	0.01733333333333331	-0.2906666666666667	0.03333333333333336
honesty	0.48599999999999993	-0.336	0.36199999999999993
my future	0.33599999999999997	0.06600000000000002	0.10600000000000005
Tangible plans on what first 100 days will be done, not vague references to some plan which is never stated	0.16299999999999995	-0.23733333333333337	0.18400000000000002
Don't vote	0.04800000000000004	0.009999999999999964	0.358
Equality	0.35	-0.053999999999999916	0.2
democrat	0.10800000000000001	0.13000000000000006	0.12200000000000007
Competency	0	0	0
Integrity	0.22200000000000006	-0.328	0.392
personal character	0.22299999999999995	-0.20800000000000005	0.209
If I feel they will lead our country forward, with a commitment to economic improvement and social justice.	0.18324999999999997	-0.18500000000000003	0.1415
Care for the common person.	0.358	-0.49	0.239
Improvement in my cost of living	0.06400000000000006	-0.014999999999999946	0.02699999999999997
Social issues.	0.21600000000000003	0.03200000000000003	0.03399999999999999
foreign policy, economy	-0.14999999999999994	0.075	-0.10499999999999998
A DEMOCRAT	0.10800000000000001	0.13000000000000006	0.12200000000000007
knowing how to get along with others an d Other countries	0.15	-0.28500000000000003	0.16500000000000004
Honesty	0.48599999999999993	-0.336	0.36199999999999993
Dem or rep	-0.027999999999999935	-0.20999999999999996	0.040000000000000036
Policies promoted by candidate	-0.1	0.06400000000000006	0.09600000000000009
Trustworthy	0.45	-0.15600000000000006	0.458
economy	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Acting presidential	-0.009999999999999964	-0.18800000000000008	0.03599999999999994
Their views.	0	0	0
Honesty & Integrity	0.354	-0.332	0.377
Which one will support economic and racial equality.	0.08199999999999996	-0.34840000000000004	0.0596
Stable	0.040000000000000036	-0.378	0.266
Trust	0.44800000000000006	-0.14000000000000004	0.39
his values	0	0	0
Plans and confidence	0.34199999999999997	-0.192	0.3
education and economy	0.02200000000000002	-0.0040000000000000036	0.09800000000000003
Someone who wants this country back on track	0.11199999999999999	-0.3293333333333333	0.08266666666666661
Leadership	0.2	-0.04800000000000004	0.368
Experience and character	0.30299999999999994	-0.19400000000000003	0.43100000000000005
competence	0.23000000000000007	-0.25599999999999995	0.3
Someone who is going to fight for the American people,Vets and This Country so many have fought and dead for. Someone who remembers what that Flag meant and the pride, love, sweat and tear have been shade. Morales and Rights and Wrongs good old common sense.	-0.017090909090909094	-0.1781818181818182	0.0458181818181818
Their broad political philosophy	-0.002000000000000011	-0.3226666666666667	-0.005999999999999987
Person who is for the people and cares about all people not just their core group	0.17880000000000001	-0.2832	0.0832
honestu	0	0	0
gravitas	0	0	0
nothing	0	0	0
The candidate's positions on the issues that matter to me	0.16400000000000006	-0.19000000000000003	0.22400000000000003
employment	0.2	0.003999999999999915	0.07200000000000006
Honest	0.632	-0.2	0.34
believing in the Constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
Trustworthiness	0	0	0
integrity	0.22200000000000006	-0.328	0.392
Their stands on policy issues	-0.246	-0.34	0.22200000000000006
Who is best for the country	0.22799999999999992	-0.258	0.2699999999999999
are they qualified	0	0	0
Lower insurance rates	-0.24800000000000005	-0.24000000000000005	0.16799999999999998
generosity	0.51	-0.142	0.31199999999999994
Integrity	0.22200000000000006	-0.328	0.392
Issues	0	0	0
who will help the usa grow	0.23666666666666672	-0.3473333333333333	0.26666666666666666
Supreme Court	-0.03400000000000003	-0.129	0.005000000000000018
Healthcare	-0.04800000000000004	-0.08800000000000008	-0.2
truthfulness and wholesomeness	0	0	0
Their plan's details	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
Government spending	-0.24400000000000005	-0.25	-0.378
Whether they will appoint a liberal or conservative supreme court nominee	0.03266666666666667	-0.2363333333333333	0.09600000000000003
Credibility as a world leader who stands by Constitutional principles.	0.26899999999999996	-0.12900000000000003	0.1375
stable nation	0.12000000000000002	-0.21099999999999997	0.10700000000000003
qualificationd and experience	0.37799999999999995	-0.258	0.38800000000000007
same ideals	0	0	0
careful judgment	0.09700000000000007	-0.278	0.137
keeping politics open to the public	0.03133333333333331	-0.252	-0.03133333333333332
Social Security	0.24900000000000003	-0.06499999999999995	0.11699999999999999
honesty	0.48599999999999993	-0.336	0.36199999999999993
economic equality	0.18499999999999994	-0.16499999999999995	0.021000000000000005
truth	0.43800000000000006	-0.22400000000000003	0.39
Healthcare	-0.04800000000000004	-0.08800000000000008	-0.2
Supreme Court nominations	-0.03400000000000003	-0.129	0.005000000000000018
Its decoded by the vote of the people not the delegrates	0.09400000000000004	-0.11800000000000002	0.21900000000000003
absolute honesty in EVERYTHING that person says and does	0.26399999999999996	-0.29933333333333334	0.22599999999999998
honnesty	0	0	0
integrity	0.22200000000000006	-0.328	0.392
Position on issues	0.11199999999999992	-0.32999999999999996	-0.05600000000000005
tells the truth	0.43800000000000006	-0.22400000000000003	0.39
competent	0.20999999999999996	-0.18200000000000002	0.2880000000000001
ideas	0	0	0
stop illegal immigration	-0.24933333333333332	-0.07266666666666673	-0.11466666666666671
affordable healthcare	0.22799999999999992	-0.133	0.016000000000000014
if they share my values	0.24399999999999994	-0.36	0.2880000000000001
Integrity	0.22200000000000006	-0.328	0.392
Personality	0.22799999999999992	-0.1	0.34199999999999997
The ability to turn this country around.	0.23933333333333331	-0.19733333333333336	0.25199999999999995
Experience and leadership	0.289	-0.15300000000000002	0.378
Not a politician	-0.35	-0.05999999999999996	-0.18000000000000008
working for the people and not special interests	0.32	-0.275	0.21200000000000002
economic growth	0.10999999999999997	-0.14299999999999996	0.02500000000000001
Rather or not I agree with their idealsv	0.434	-0.27599999999999997	0.38800000000000007
Committed to the people and not the rich, the businesses and the banks	0.14000000000000004	-0.246	0.08000000000000007
Strong leader	0.305	0.009999999999999964	0.284
Aligned with m political viewpoint	0.05199999999999996	-0.24500000000000002	-0.01200000000000001
Their stance on the issues.	0.21999999999999992	-0.42800000000000005	0.22799999999999992
help raising the economy	0.059000000000000025	-0.038999999999999965	0.10499999999999998
Someone who thinks outside of the box.	0	0	0
I have never voted for a Republican candidate in my life.	-0.02533333333333333	-0.20333333333333328	0.1066666666666667
Ethical, trustworthy and knowledgeable about evonomy	0.52	-0.11299999999999999	0.44800000000000006
Thinking outside the box	0.06600000000000002	-0.466	-0.06600000000000002
Freedom	0.5439999999999999	0.13399999999999998	0.47400000000000003
not being a total jackass	-0.06299999999999999	0.08200000000000003	0.14799999999999996
honesty	0.48599999999999993	-0.336	0.36199999999999993
upholding the Constitution	0.09399999999999994	-0.32999999999999996	0.08000000000000007
Not letting a racist be president	-0.10266666666666668	-0.13466666666666666	-0.049999999999999996
Political party	0.15299999999999994	0.008000000000000007	0.0
That they do what they say	0.13200000000000003	-0.19000000000000003	0.32299999999999995
experience and intelligence	0.45399999999999996	0.0030000000000000304	0.366
competence	0.23000000000000007	-0.25599999999999995	0.3
Integrity	0.22200000000000006	-0.328	0.392
experience	0.37799999999999995	-0.258	0.38800000000000007
What is best for this country	0.22799999999999992	-0.258	0.2699999999999999
econmey	0	0	0
A fair person to continuallly improve the country	0.27599999999999997	-0.23399999999999999	0.2255
Someone better	0	0	0
honesty	0.48599999999999993	-0.336	0.36199999999999993
Integrity	0.22200000000000006	-0.328	0.392
immigration	-0.2	-0.15600000000000006	-0.3
Who hasn't committed a crime	-0.61	0.13599999999999995	-0.33799999999999997
Leadership and integrity	0.21100000000000002	-0.18800000000000003	0.38
Honesty	0.48599999999999993	-0.336	0.36199999999999993
proven ability to work with people, to think progressively, not regressively, tolerance	0.258	-0.1855	0.2565
honesty	0.48599999999999993	-0.336	0.36199999999999993
Changing washington	0	0	0
Immigration	-0.2	-0.15600000000000006	-0.3
Trust, along with a solid plan.	0.13000000000000006	-0.528	0.23000000000000007
treatment of women and minorities	0.0	-0.10600000000000005	-0.09399999999999994
Rights of American citizens	0	0	0
compassion	0.5800000000000001	-0.1	0.2720000000000001
Honest	0.632	-0.2	0.34
Not a terrible person	-0.18000000000000002	-0.19000000000000003	-0.06
the care for the people	0.33399999999999996	-0.356	0.196
Character.	0	0	0
Integrity.	0	0	0
experience	0.37799999999999995	-0.258	0.38800000000000007
Past political experience	0.08866666666666662	-0.17200000000000001	0.08
Reducing taxes for entitlements to illegal aliens.	-0.49400000000000005	0.10999999999999996	-0.05600000000000005
Trust, listens	0	0	0
economy,social issues	0	0	0
ECONOMY	-0.27199999999999996	0.06400000000000006	-0.16799999999999998
Their personality & ability to get along with other people,such as foreign leaders,reporters,etc..	0.18	-0.12280000000000005	0.188
economic inequality	0.019999999999999928	-0.27599999999999997	-0.158
whether or not they actually care about people or are motivated by greed	0.05466666666666664	-0.27399999999999997	0.064
Honesty, integrity and knowing that someone is running for president for humanities sake, not for corporations sake.	0.19133333333333338	-0.09400000000000003	0.14866666666666664
Religious belief background.	0.13399999999999998	-0.142	0.341
Someone who is willing to comprimise and work with the opposition	0.005999999999999987	-0.22733333333333336	0.108
